Device,Mac Address,IP address,Interface
192.168.160.129,c201.04d3.0000,172.31.0.1,Vlan4
192.168.160.129,0050.7966.6805,172.31.0.21,FastEthernet1/0
192.168.160.129,0050.7966.6800,172.31.0.20,FastEthernet1/0
192.168.160.130,c203.04f1.0000,172.31.3.1,Vlan3
192.168.160.130,0050.7966.6804,172.31.3.20,FastEthernet1/0
192.168.160.130,0050.7966.6803,172.31.3.21,FastEthernet1/0
